C09 - XRAY,Time,Celsius(°C),Serial Number
274,2021-10-31 03:30:25,23
275,2021-10-31 04:00:25,23
276,2021-10-31 04:30:25,23
277,2021-10-31 05:00:25,23
278,2021-10-31 05:30:25,23
279,2021-10-31 06:00:25,23
280,2021-10-31 06:30:25,23
281,2021-10-31 07:00:25,23
282,2021-10-31 07:30:25,23
283,2021-10-31 08:00:25,23
284,2021-10-31 08:30:25,23
285,2021-10-31 09:00:25,23
286,2021-10-31 09:30:25,23
287,2021-10-31 10:00:25,23
288,2021-10-31 10:30:25,23
289,2021-10-31 11:00:25,23
290,2021-10-31 11:30:25,23
291,2021-10-31 12:00:25,23
292,2021-10-31 12:30:25,23
293,2021-10-31 13:00:25,23
294,2021-10-31 13:30:25,23
295,2021-10-31 14:00:25,23
296,2021-10-31 14:30:25,23
297,2021-10-31 15:00:25,23
298,2021-10-31 15:30:25,23
299,2021-10-31 16:00:25,23
300,2021-10-31 16:30:25,23
301,2021-10-31 17:00:25,23
302,2021-10-31 17:30:25,23
303,2021-10-31 18:00:25,23
304,2021-10-31 18:30:25,23
305,2021-10-31 19:00:25,23
306,2021-10-31 19:30:25,23
307,2021-10-31 20:00:25,23
308,2021-10-31 20:30:25,23
309,2021-10-31 21:00:25,23
310,2021-10-31 21:30:25,23
311,2021-10-31 22:00:25,23
312,2021-10-31 22:30:25,23
313,2021-10-31 23:00:25,23
314,2021-10-31 23:30:25,23
315,2021-11-01 00:00:25,23
316,2021-11-01 00:30:25,23
317,2021-11-01 01:00:25,23
318,2021-11-01 01:30:25,23
319,2021-11-01 02:00:25,23
320,2021-11-01 02:30:25,23
321,2021-11-01 03:00:25,23
322,2021-11-01 03:30:25,23
323,2021-11-01 04:00:25,23
324,2021-11-01 04:30:25,23
325,2021-11-01 05:00:25,23
326,2021-11-01 05:30:25,23
327,2021-11-01 06:00:25,23
328,2021-11-01 06:30:25,23
329,2021-11-01 07:00:25,23
330,2021-11-01 07:30:25,22
331,2021-11-01 08:00:25,21
332,2021-11-01 08:30:25,20
333,2021-11-01 09:00:25,20
334,2021-11-01 09:30:25,20
335,2021-11-01 10:00:25,20
336,2021-11-01 10:30:25,20
337,2021-11-01 11:00:25,20
338,2021-11-01 11:30:25,21
339,2021-11-01 12:00:25,21
340,2021-11-01 12:30:25,21
341,2021-11-01 13:00:25,20
342,2021-11-01 13:30:25,21
343,2021-11-01 14:00:25,21
344,2021-11-01 14:30:25,20
345,2021-11-01 15:00:25,20
346,2021-11-01 15:30:25,23
